RowId ImageId FeatureName Location
9068 303 right_eye_inner_corner_y 39.9926193
9069 303 right_eye_outer_corner_x 20.28908842
9070 303 right_eye_outer_corner_y 40.00870866
9071 303 left_eyebrow_inner_end_x 54.43253341
9072 303 left_eyebrow_inner_end_y 30.09697325
9073 303 left_eyebrow_outer_end_x 80.77479789
9074 303 left_eyebrow_outer_end_y 27.83356697
9075 303 right_eyebrow_inner_end_x 37.74328867
9076 303 right_eyebrow_inner_end_y 29.93565303
9077 303 right_eyebrow_outer_end_x 12.89014664
9078 303 right_eyebrow_outer_end_y 32.75696724
9079 303 nose_tip_x 49.12361189
9080 303 nose_tip_y 58.83305607
9081 303 mouth_left_corner_x 64.89693251
9082 303 mouth_left_corner_y 74.50025097
9083 303 mouth_right_corner_x 33.50354041
9084 303 mouth_right_corner_y 76.40068015
9085 303 mouth_center_top_lip_x 50.15277586
9086 303 mouth_center_top_lip_y 74.1642532
9087 303 mouth_center_bottom_lip_x 49.94682209
9088 303 mouth_center_bottom_lip_y 80.15474956
9089 304 left_eye_center_x 66.57362505
9090 304 left_eye_center_y 37.65754011
9091 304 right_eye_center_x 29.29615444
9092 304 right_eye_center_y 37.0293908
9093 304 left_eye_inner_corner_x 58.65298964
9094 304 left_eye_inner_corner_y 38.88149291
9095 304 left_eye_outer_corner_x 75.14857658
9096 304 left_eye_outer_corner_y 38.53409227
9097 304 right_eye_inner_corner_x 36.9555997
9098 304 right_eye_inner_corner_y 38.30970701
9099 304 right_eye_outer_corner_x 20.40339245
9100 304 right_eye_outer_corner_y 37.82594382
9101 304 left_eyebrow_inner_end_x 54.6016481
9102 304 left_eyebrow_inner_end_y 29.77802505
9103 304 left_eyebrow_outer_end_x 81.43653519
9104 304 left_eyebrow_outer_end_y 31.42444093
9105 304 right_eyebrow_inner_end_x 40.35453317
9106 304 right_eyebrow_inner_end_y 29.17144049
9107 304 right_eyebrow_outer_end_x 12.82190333
9108 304 right_eyebrow_outer_end_y 32.56024321
9109 304 nose_tip_x 47.63110696
9110 304 nose_tip_y 59.19510334
9111 304 mouth_left_corner_x 62.54159426
9112 304 mouth_left_corner_y 78.20500051
9113 304 mouth_right_corner_x 32.32852516
9114 304 mouth_right_corner_y 77.21244634
9115 304 mouth_center_top_lip_x 47.52129471
9116 304 mouth_center_top_lip_y 76.72534806
9117 304 mouth_center_bottom_lip_x 47.28717814
9118 304 mouth_center_bottom_lip_y 84.58985327
9119 305 left_eye_center_x 66.4380635
9120 305 left_eye_center_y 37.71905636
9121 305 right_eye_center_x 29.05592502
9122 305 right_eye_center_y 38.62383122
9123 305 left_eye_inner_corner_x 58.54601531
9124 305 left_eye_inner_corner_y 39.1893995
9125 305 left_eye_outer_corner_x 74.82285449
9126 305 left_eye_outer_corner_y 38.61739422
9127 305 right_eye_inner_corner_x 36.37719189
9128 305 right_eye_inner_corner_y 39.83445688
9129 305 right_eye_outer_corner_x 20.20038685
9130 305 right_eye_outer_corner_y 39.79924708
9131 305 left_eyebrow_inner_end_x 54.31636802
9132 305 left_eyebrow_inner_end_y 29.95306745
9133 305 left_eyebrow_outer_end_x 81.84983555
9134 305 left_eyebrow_outer_end_y 31.92350178
9135 305 right_eyebrow_inner_end_x 38.47473923
9136 305 right_eyebrow_inner_end_y 30.00054132
9137 305 right_eyebrow_outer_end_x 12.82339704
9138 305 right_eyebrow_outer_end_y 32.99790544
9139 305 nose_tip_x 46.66126617
9140 305 nose_tip_y 59.32812668
9141 305 mouth_left_corner_x 63.38469368
9142 305 mouth_left_corner_y 78.6699241
9143 305 mouth_right_corner_x 32.57197827
9144 305 mouth_right_corner_y 77.72935378
9145 305 mouth_center_top_lip_x 47.73919997
9146 305 mouth_center_top_lip_y 76.53760408
9147 305 mouth_center_bottom_lip_x 47.46466916
9148 305 mouth_center_bottom_lip_y 82.94431987
9149 306 left_eye_center_x 65.99371731
9150 306 left_eye_center_y 36.65220473
9151 306 right_eye_center_x 29.61976796
9152 306 right_eye_center_y 36.87348219
9153 306 left_eye_inner_corner_x 58.50543716
9154 306 left_eye_inner_corner_y 37.50704643
9155 306 left_eye_outer_corner_x 74.96774632
9156 306 left_eye_outer_corner_y 37.20508324
9157 306 right_eye_inner_corner_x 37.23653573
9158 306 right_eye_inner_corner_y 37.58744808
9159 306 right_eye_outer_corner_x 20.61461125
9160 306 right_eye_outer_corner_y 36.73496896
9161 306 left_eyebrow_inner_end_x 54.49173982
9162 306 left_eyebrow_inner_end_y 29.00932996
9163 306 left_eyebrow_outer_end_x 81.30737796
9164 306 left_eyebrow_outer_end_y 30.52806085
9165 306 right_eyebrow_inner_end_x 40.79169906
9166 306 right_eyebrow_inner_end_y 28.62333795
9167 306 right_eyebrow_outer_end_x 12.90579071
9168 306 right_eyebrow_outer_end_y 31.63408109
9169 306 nose_tip_x 47.92503528
9170 306 nose_tip_y 58.94890012
9171 306 mouth_left_corner_x 63.16337693
9172 306 mouth_left_corner_y 77.41476755
9173 306 mouth_right_corner_x 32.48517794
9174 306 mouth_right_corner_y 76.30799044
9175 306 mouth_center_top_lip_x 47.81234619
9176 306 mouth_center_top_lip_y 76.13558793
9177 306 mouth_center_bottom_lip_x 47.39669237
9178 306 mouth_center_bottom_lip_y 83.66035109
9179 307 left_eye_center_x 65.94095131
9180 307 left_eye_center_y 37.9564158
9181 307 right_eye_center_x 29.11550445
9182 307 right_eye_center_y 38.51447688
9183 307 left_eye_inner_corner_x 58.5216414
9184 307 left_eye_inner_corner_y 39.01923024
9185 307 left_eye_outer_corner_x 74.94368451
9186 307 left_eye_outer_corner_y 38.8378567
9187 307 right_eye_inner_corner_x 36.82493804
9188 307 right_eye_inner_corner_y 39.11982962
9189 307 right_eye_outer_corner_x 20.32952768
9190 307 right_eye_outer_corner_y 39.32575313
9191 307 left_eyebrow_inner_end_x 54.75643634
9192 307 left_eyebrow_inner_end_y 29.2077579
9193 307 left_eyebrow_outer_end_x 81.50297113
9194 307 left_eyebrow_outer_end_y 31.39960232
9195 307 right_eyebrow_inner_end_x 40.4554604
9196 307 right_eyebrow_inner_end_y 28.328632
9197 307 right_eyebrow_outer_end_x 12.80006921
9198 307 right_eyebrow_outer_end_y 32.64607497
9199 307 nose_tip_x 48.36922585
9200 307 nose_tip_y 58.46191751
9201 307 mouth_left_corner_x 63.13668308
9202 307 mouth_left_corner_y 77.59286028
9203 307 mouth_right_corner_x 32.12029392
9204 307 mouth_right_corner_y 76.9533277
9205 307 mouth_center_top_lip_x 47.61909505
9206 307 mouth_center_top_lip_y 75.14715194
9207 307 mouth_center_bottom_lip_x 47.77025954
9208 307 mouth_center_bottom_lip_y 82.94457967
9209 308 left_eye_center_x 66.56276868
9210 308 left_eye_center_y 37.40564999
9211 308 right_eye_center_x 29.78704897
9212 308 right_eye_center_y 36.23713258
9213 308 left_eye_inner_corner_x 58.88237839
9214 308 left_eye_inner_corner_y 38.83541934
9215 308 left_eye_outer_corner_x 74.59209968
9216 308 left_eye_outer_corner_y 38.24170265
9217 308 right_eye_inner_corner_x 37.01608911
9218 308 right_eye_inner_corner_y 38.22729241
9219 308 right_eye_outer_corner_x 21.16162894
9220 308 right_eye_outer_corner_y 37.19485839
9221 308 left_eyebrow_inner_end_x 55.06957398
9222 308 left_eyebrow_inner_end_y 30.00246962
9223 308 left_eyebrow_outer_end_x 80.92710355
9224 308 left_eyebrow_outer_end_y 31.3229778
9225 308 right_eyebrow_inner_end_x 40.60865442
9226 308 right_eyebrow_inner_end_y 29.91550802
9227 308 right_eyebrow_outer_end_x 13.15689801
9228 308 right_eyebrow_outer_end_y 32.53893456
9229 308 nose_tip_x 48.97355306
9230 308 nose_tip_y 59.09621818
9231 308 mouth_left_corner_x 61.90228785
9232 308 mouth_left_corner_y 78.16917634
9233 308 mouth_right_corner_x 32.96024792
9234 308 mouth_right_corner_y 76.94994291
9235 308 mouth_center_top_lip_x 47.60870022
9236 308 mouth_center_top_lip_y 76.74948692
9237 308 mouth_center_bottom_lip_x 47.28503097
9238 308 mouth_center_bottom_lip_y 83.93589506
9239 309 left_eye_center_x 65.46888701
9240 309 left_eye_center_y 37.59489164
9241 309 right_eye_center_x 29.32542337
9242 309 right_eye_center_y 38.13763293
9243 309 left_eye_inner_corner_x 58.40452171
9244 309 left_eye_inner_corner_y 39.13414073
9245 309 left_eye_outer_corner_x 75.00834323
9246 309 left_eye_outer_corner_y 38.03230803
9247 309 right_eye_inner_corner_x 37.32717585
9248 309 right_eye_inner_corner_y 39.76973523
9249 309 right_eye_outer_corner_x 20.56316414
9250 309 right_eye_outer_corner_y 38.86332321
9251 309 left_eyebrow_inner_end_x 56.30262634
9252 309 left_eyebrow_inner_end_y 29.97746586
9253 309 left_eyebrow_outer_end_x 80.84807573
9254 309 left_eyebrow_outer_end_y 27.96500822
9255 309 right_eyebrow_inner_end_x 40.71105663
9256 309 right_eyebrow_inner_end_y 29.96573865
9257 309 right_eyebrow_outer_end_x 13.0362381
9258 309 right_eyebrow_outer_end_y 31.31518988
9259 309 nose_tip_x 50.31729239
9260 309 nose_tip_y 59.57171538
9261 309 mouth_left_corner_x 65.00542746
9262 309 mouth_left_corner_y 75.20013963
9263 309 mouth_right_corner_x 32.75944852
9264 309 mouth_right_corner_y 76.29950727
9265 309 mouth_center_top_lip_x 50.01500542
9266 309 mouth_center_top_lip_y 76.38299799
9267 309 mouth_center_bottom_lip_x 49.72807202
9268 309 mouth_center_bottom_lip_y 81.84468546
9269 310 left_eye_center_x 66.53651636
9270 310 left_eye_center_y 37.25846449
9271 310 right_eye_center_x 28.8800125
9272 310 right_eye_center_y 38.26970158
9273 310 left_eye_inner_corner_x 58.56219946
9274 310 left_eye_inner_corner_y 38.58073759
9275 310 left_eye_outer_corner_x 75.03987557
9276 310 left_eye_outer_corner_y 37.49181907
9277 310 right_eye_inner_corner_x 36.3502621
9278 310 right_eye_inner_corner_y 39.43913116
9279 310 right_eye_outer_corner_x 20.07217443
9280 310 right_eye_outer_corner_y 39.60998095
9281 310 left_eyebrow_inner_end_x 54.25284106
9282 310 left_eyebrow_inner_end_y 29.46802033
9283 310 left_eyebrow_outer_end_x 81.85234823
9284 310 left_eyebrow_outer_end_y 31.57111824
9285 310 right_eyebrow_inner_end_x 38.2861842
9286 310 right_eyebrow_inner_end_y 29.38265595
9287 310 right_eyebrow_outer_end_x 12.67287217
9288 310 right_eyebrow_outer_end_y 33.00497978
9289 310 nose_tip_x 46.74473978
9290 310 nose_tip_y 58.95695228
9291 310 mouth_left_corner_x 63.28995862
9292 310 mouth_left_corner_y 78.53371648
9293 310 mouth_right_corner_x 32.57218732
9294 310 mouth_right_corner_y 77.57064077
9295 310 mouth_center_top_lip_x 47.68056404
9296 310 mouth_center_top_lip_y 76.3021435
9297 310 mouth_center_bottom_lip_x 47.49821628
9298 310 mouth_center_bottom_lip_y 82.80269237
9299 311 left_eye_center_x 67.16150503
9300 311 left_eye_center_y 36.93510219
9301 311 right_eye_center_x 28.88980558
9302 311 right_eye_center_y 36.06405913
9303 311 left_eye_inner_corner_x 60.25085406
9304 311 left_eye_inner_corner_y 37.3517458
9305 311 left_eye_outer_corner_x 75.09210812
9306 311 left_eye_outer_corner_y 37.59948547
9307 311 right_eye_inner_corner_x 36.29607345
9308 311 right_eye_inner_corner_y 36.78729106
9309 311 right_eye_outer_corner_x 20.19926983
9310 311 right_eye_outer_corner_y 36.89246142
9311 311 left_eyebrow_inner_end_x 54.66131813
9312 311 left_eyebrow_inner_end_y 29.1015763
9313 311 left_eyebrow_outer_end_x 81.72743877
9314 311 left_eyebrow_outer_end_y 31.25757457
9315 311 right_eyebrow_inner_end_x 38.43618559
9316 311 right_eyebrow_inner_end_y 28.1993302
9317 311 right_eyebrow_outer_end_x 12.79507914
9318 311 right_eyebrow_outer_end_y 31.7535807
9319 311 nose_tip_x 46.93050049
9320 311 nose_tip_y 58.11627154
9321 311 mouth_left_corner_x 62.40489376
9322 311 mouth_left_corner_y 78.41881043
9323 311 mouth_right_corner_x 32.60147026
9324 311 mouth_right_corner_y 77.23542725
9325 311 mouth_center_top_lip_x 47.33232212
9326 311 mouth_center_top_lip_y 75.87381289
9327 311 mouth_center_bottom_lip_x 47.13154057
9328 311 mouth_center_bottom_lip_y 83.44633055
9329 312 left_eye_center_x 66.10440985
9330 312 left_eye_center_y 37.40950011
9331 312 right_eye_center_x 29.64424852
9332 312 right_eye_center_y 36.30890315
9333 312 left_eye_inner_corner_x 58.59966445
9334 312 left_eye_inner_corner_y 38.86819575
9335 312 left_eye_outer_corner_x 74.61258467
9336 312 left_eye_outer_corner_y 38.27849749
9337 312 right_eye_inner_corner_x 37.17798005
9338 312 right_eye_inner_corner_y 38.62895932
9339 312 right_eye_outer_corner_x 20.79026038
9340 312 right_eye_outer_corner_y 37.47314122
9341 312 left_eyebrow_inner_end_x 54.72829645
9342 312 left_eyebrow_inner_end_y 30.00469085
9343 312 left_eyebrow_outer_end_x 80.99216147
9344 312 left_eyebrow_outer_end_y 31.43566915
9345 312 right_eyebrow_inner_end_x 40.71249599
9346 312 right_eyebrow_inner_end_y 29.8414454
9347 312 right_eyebrow_outer_end_x 12.9886553
9348 312 right_eyebrow_outer_end_y 32.73012679
9349 312 nose_tip_x 49.02204626
9350 312 nose_tip_y 59.06243621
9351 312 mouth_left_corner_x 62.05243853
9352 312 mouth_left_corner_y 78.10403996
9353 312 mouth_right_corner_x 32.69801828
9354 312 mouth_right_corner_y 77.02270249
9355 312 mouth_center_top_lip_x 47.58496398
9356 312 mouth_center_top_lip_y 76.64931875
9357 312 mouth_center_bottom_lip_x 47.32625533
9358 312 mouth_center_bottom_lip_y 83.59889859
9359 313 left_eye_center_x 66.79471164
9360 313 left_eye_center_y 37.87373723
9361 313 right_eye_center_x 29.05337202
9362 313 right_eye_center_y 37.88885307
9363 313 left_eye_inner_corner_x 58.75637833
9364 313 left_eye_inner_corner_y 38.59516326
9365 313 left_eye_outer_corner_x 75.20862915
9366 313 left_eye_outer_corner_y 38.14355027
9367 313 right_eye_inner_corner_x 36.44625316
9368 313 right_eye_inner_corner_y 37.10173873
9369 313 right_eye_outer_corner_x 20.30566228
9370 313 right_eye_outer_corner_y 37.32481817
9371 313 left_eyebrow_inner_end_x 55.03890303
9372 313 left_eyebrow_inner_end_y 28.84775718
9373 313 left_eyebrow_outer_end_x 81.56363321
9374 313 left_eyebrow_outer_end_y 29.44720228
9375 313 right_eyebrow_inner_end_x 39.16821628
9376 313 right_eyebrow_inner_end_y 27.62044242
9377 313 right_eyebrow_outer_end_x 12.7406654
9378 313 right_eyebrow_outer_end_y 30.20663665
9379 313 nose_tip_x 47.2013663
9380 313 nose_tip_y 59.30602219
9381 313 mouth_left_corner_x 64.53447463
9382 313 mouth_left_corner_y 77.77619587
9383 313 mouth_right_corner_x 32.24891379
9384 313 mouth_right_corner_y 76.91111311
9385 313 mouth_center_top_lip_x 47.48141783
9386 313 mouth_center_top_lip_y 76.1554173
9387 313 mouth_center_bottom_lip_x 47.47432412
9388 313 mouth_center_bottom_lip_y 84.89011666
9389 314 left_eye_center_x 66.15581307
9390 314 left_eye_center_y 37.27734789
9391 314 right_eye_center_x 28.96263822
9392 314 right_eye_center_y 36.98343968
9393 314 left_eye_inner_corner_x 58.72147354
9394 314 left_eye_inner_corner_y 38.875435
9395 314 left_eye_outer_corner_x 74.15095486
9396 314 left_eye_outer_corner_y 37.78110943
9397 314 right_eye_inner_corner_x 36.35917347
9398 314 right_eye_inner_corner_y 37.82391598
9399 314 right_eye_outer_corner_x 20.29494724
9400 314 right_eye_outer_corner_y 39.35714285
9401 314 left_eyebrow_inner_end_x 54.39697488
9402 314 left_eyebrow_inner_end_y 29.7891368
9403 314 left_eyebrow_outer_end_x 81.70968748
9404 314 left_eyebrow_outer_end_y 31.80030823
9405 314 right_eyebrow_inner_end_x 38.8132523
9406 314 right_eyebrow_inner_end_y 29.91307742
9407 314 right_eyebrow_outer_end_x 12.95581261
9408 314 right_eyebrow_outer_end_y 33.01151334
9409 314 nose_tip_x 47.02304217
9410 314 nose_tip_y 56.14676969
9411 314 mouth_left_corner_x 63.02246895
9412 314 mouth_left_corner_y 78.0986777
9413 314 mouth_right_corner_x 32.86577797
9414 314 mouth_right_corner_y 77.34025684
9415 314 mouth_center_top_lip_x 47.5701005
9416 314 mouth_center_top_lip_y 74.80426691
9417 314 mouth_center_bottom_lip_x 47.6318275
9418 314 mouth_center_bottom_lip_y 81.1696234
9419 315 left_eye_center_x 66.93911265
9420 315 left_eye_center_y 37.81982953
9421 315 right_eye_center_x 29.21355539
9422 315 right_eye_center_y 37.61370554
9423 315 left_eye_inner_corner_x 58.74336155
9424 315 left_eye_inner_corner_y 38.97685954
9425 315 left_eye_outer_corner_x 75.26296214
9426 315 left_eye_outer_corner_y 38.68183548
9427 315 right_eye_inner_corner_x 36.81181676
9428 315 right_eye_inner_corner_y 38.38524445
9429 315 right_eye_outer_corner_x 20.39239372
9430 315 right_eye_outer_corner_y 38.19976454
9431 315 left_eyebrow_inner_end_x 54.70235179
9432 315 left_eyebrow_inner_end_y 29.64168087
9433 315 left_eyebrow_outer_end_x 81.54952113
9434 315 left_eyebrow_outer_end_y 31.45944168
9435 315 right_eyebrow_inner_end_x 39.96083888
9436 315 right_eyebrow_inner_end_y 28.68079645
9437 315 right_eyebrow_outer_end_x 12.8499058
9438 315 right_eyebrow_outer_end_y 32.2679465
9439 315 nose_tip_x 47.21891912
9440 315 nose_tip_y 59.24637144
9441 315 mouth_left_corner_x 63.11088362
9442 315 mouth_left_corner_y 78.20243608
9443 315 mouth_right_corner_x 32.27515234
9444 315 mouth_right_corner_y 77.24003597
9445 315 mouth_center_top_lip_x 47.44923825
9446 315 mouth_center_top_lip_y 76.70720565
9447 315 mouth_center_bottom_lip_x 47.2438516
9448 315 mouth_center_bottom_lip_y 84.93062711
9449 316 left_eye_center_x 66.58599056
9450 316 left_eye_center_y 37.59436847
9451 316 right_eye_center_x 30.21417715
9452 316 right_eye_center_y 37.62867312
9453 316 left_eye_inner_corner_x 58.87365515
9454 316 left_eye_inner_corner_y 38.66837556
9455 316 left_eye_outer_corner_x 74.92425853
9456 316 left_eye_outer_corner_y 38.3632188
9457 316 right_eye_inner_corner_x 37.13454619
9458 316 right_eye_inner_corner_y 38.07116059
9459 316 right_eye_outer_corner_x 21.46303742
9460 316 right_eye_outer_corner_y 36.89245603
9461 316 left_eyebrow_inner_end_x 55.12322336
9462 316 left_eyebrow_inner_end_y 29.17517655
9463 316 left_eyebrow_outer_end_x 81.27526437
9464 316 left_eyebrow_outer_end_y 31.00164863
9465 316 right_eyebrow_inner_end_x 40.51330647
9466 316 right_eyebrow_inner_end_y 28.7459576
9467 316 right_eyebrow_outer_end_x 13.16278196
9468 316 right_eyebrow_outer_end_y 31.64189584
9469 316 nose_tip_x 47.96444202
9470 316 nose_tip_y 59.0259397
9471 316 mouth_left_corner_x 62.44446605
9472 316 mouth_left_corner_y 78.02819852
9473 316 mouth_right_corner_x 32.50741103
9474 316 mouth_right_corner_y 76.18728419
9475 316 mouth_center_top_lip_x 47.46499161
9476 316 mouth_center_top_lip_y 76.32429365
9477 316 mouth_center_bottom_lip_x 47.1809421
9478 316 mouth_center_bottom_lip_y 84.55777818
9479 317 left_eye_center_x 66.7479342
9480 317 left_eye_center_y 37.84776239
9481 317 right_eye_center_x 29.10192857
9482 317 right_eye_center_y 38.49068679
9483 317 left_eye_inner_corner_x 58.58610636
9484 317 left_eye_inner_corner_y 38.98054335
9485 317 left_eye_outer_corner_x 75.15604712
9486 317 left_eye_outer_corner_y 38.77527755
9487 317 right_eye_inner_corner_x 36.7241635
9488 317 right_eye_inner_corner_y 39.08601738
9489 317 right_eye_outer_corner_x 20.34494521
9490 317 right_eye_outer_corner_y 39.41310793
9491 317 left_eyebrow_inner_end_x 54.9438253
9492 317 left_eyebrow_inner_end_y 29.28403685
9493 317 left_eyebrow_outer_end_x 81.64505268
9494 317 left_eyebrow_outer_end_y 31.53450984
9495 317 right_eyebrow_inner_end_x 39.50848509
9496 317 right_eyebrow_inner_end_y 28.36311598
9497 317 right_eyebrow_outer_end_x 12.71883016
9498 317 right_eyebrow_outer_end_y 32.71774586
9499 317 nose_tip_x 47.82860294
9500 317 nose_tip_y 58.99116953
9501 317 mouth_left_corner_x 63.05655443
9502 317 mouth_left_corner_y 78.02569784
9503 317 mouth_right_corner_x 32.17252764
9504 317 mouth_right_corner_y 77.26526337
9505 317 mouth_center_top_lip_x 47.5835781
9506 317 mouth_center_top_lip_y 75.95487356
9507 317 mouth_center_bottom_lip_x 47.43725616
9508 317 mouth_center_bottom_lip_y 84.36998564
9509 318 left_eye_center_x 66.99807032
9510 318 left_eye_center_y 37.75315618
